model,dataset,scenario,mask_probability,mask_seed,queries,mrr_at_100,hits_at_1,mrr_retention,hits_at_1_retention,total_seconds,semantic_encoding_seconds,structured_features_seconds,cached_fusion_seconds,neural_scoring_seconds,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,rss_peak_bytes
roberta_finetuned,wdc_80_medium_seen,p30_seed20260725,0.3,20260725,500,0.5791044774411107,0.506,0.6927468691786658,0.6640419947506562,214.26586517000396,,,,,4965832192,6656360448,1647685632
roberta_finetuned,wdc_80_medium_seen,p30_seed20260726,0.3,20260726,500,0.5891915724851745,0.514,0.7048134371005024,0.6745406824146982,212.04417248698883,,,,,4965832192,6656360448,1648435200
roberta_finetuned,wdc_80_medium_seen,p30_seed20260727,0.3,20260727,500,0.6027810996947374,0.536,0.7210697479990833,0.7034120734908137,216.91244681000535,,,,,4965832192,6677331968,1648107520
roberta_finetuned,wdc_80_medium_seen,p50_seed20260725,0.5,20260725,500,0.39505625393404986,0.318,0.4725813626438331,0.41732283464566927,199.1186751389905,,,,,4965832192,6677331968,1645723648
roberta_finetuned,wdc_80_medium_seen,p50_seed20260726,0.5,20260726,500,0.41306591711454393,0.346,0.4941252088222945,0.4540682414698162,196.86525656499725,,,,,4965832192,6677331968,1645727744
roberta_finetuned,wdc_80_medium_seen,p50_seed20260727,0.5,20260727,500,0.38466499241355734,0.306,0.46015093917871674,0.4015748031496063,201.85113060000003,,,,,4965832192,6677331968,1644523520
roberta_finetuned,wdc_80_medium_seen,p70_seed20260725,0.7,20260725,500,0.26325062189254084,0.186,0.31491043711355043,0.24409448818897636,178.42917048900563,,,,,4965832192,6677331968,1643843584
roberta_finetuned,wdc_80_medium_seen,p70_seed20260726,0.7,20260726,500,0.27803551627154627,0.194,0.3325966918243592,0.2545931758530184,165.07218047700007,,,,,4965832192,6677331968,1643847680
roberta_finetuned,wdc_80_medium_seen,p70_seed20260727,0.7,20260727,500,0.23453806361075236,0.16,0.2805633794915661,0.2099737532808399,180.1168219300016,,,,,4965832192,6677331968,1643847680
roberta_finetuned,wdc_80_medium_unseen,p00_seed20260725,0.0,20260725,500,0.8371035465128975,0.756,1.0,1.0,238.75377712999762,,,,,4965832192,6551502848,1634926592
roberta_finetuned,wdc_80_medium_unseen,p10_seed20260725,0.1,20260725,500,0.7817525451102016,0.702,0.9338779513797663,0.9285714285714285,236.9419035119936,,,,,4965832192,6551502848,1659895808
roberta_finetuned,wdc_80_medium_unseen,p10_seed20260726,0.1,20260726,500,0.750851212412365,0.662,0.8969633631826889,0.8756613756613757,234.5794262660056,,,,,4965832192,6677331968,1662046208
roberta_finetuned,wdc_80_medium_unseen,p10_seed20260727,0.1,20260727,500,0.7618985099492823,0.672,0.9101604133958158,0.888888888888889,238.0693110600114,,,,,4965832192,6677331968,1662140416
roberta_finetuned,wdc_80_medium_unseen,p30_seed20260725,0.3,20260725,500,0.6171573000786736,0.544,0.7372532378456061,0.7195767195767196,220.43292845900578,,,,,4965832192,6677331968,1659858944
roberta_finetuned,wdc_80_medium_unseen,p30_seed20260726,0.3,20260726,500,0.6178048966082984,0.534,0.7380268536453748,0.7063492063492064,219.24605459500162,,,,,4965832192,6677331968,1660026880
roberta_finetuned,wdc_80_medium_unseen,p30_seed20260727,0.3,20260727,500,0.61155081707561,0.522,0.7305557593479717,0.6904761904761905,222.58957535700756,,,,,4965832192,6677331968,1660235776
roberta_finetuned,wdc_80_medium_unseen,p50_seed20260725,0.5,20260725,500,0.41973595485570525,0.348,0.501414617826181,0.4603174603174603,204.11660617101006,,,,,4965832192,6677331968,1658466304
roberta_finetuned,wdc_80_medium_unseen,p50_seed20260726,0.5,20260726,500,0.43836406757602425,0.362,0.5236676745691822,0.47883597883597884,202.24067614399246,,,,,4965832192,6677331968,1658470400
roberta_finetuned,wdc_80_medium_unseen,p50_seed20260727,0.5,20260727,500,0.44778026776479346,0.374,0.5349162234828668,0.4947089947089947,205.09380904199497,,,,,4965832192,6677331968,1658470400
roberta_finetuned,wdc_80_medium_unseen,p70_seed20260725,0.7,20260725,500,0.24612789965650486,0.166,0.2940232432197833,0.2195767195767196,185.68300022400217,,,,,4965832192,6677331968,1658470400
roberta_finetuned,wdc_80_medium_unseen,p70_seed20260726,0.7,20260726,500,0.24097666664487744,0.16,0.28786960424275854,0.21164021164021166,180.413407207001,,,,,4965832192,6677331968,1658470400
roberta_finetuned,wdc_80_medium_unseen,p70_seed20260727,0.7,20260727,500,0.2691241175277155,0.196,0.3214944180427851,0.25925925925925924,185.95743728800153,,,,,4965832192,6677331968,1658470400
