model_family,dataset,fraction_percent,seed,f1,precision,recall,roc_auc,average_precision,brier,ece,source_metrics
joint_neural_hef_e5_finetuned,amazon_google,75,20260726,0.7313131313131314,0.6934865900383141,0.7735042735042735,0.9631013312412051,0.7577367248152501,0.05019543957840342,0.0411242102976479,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/amazon_google/fraction_075/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,amazon_google,75,20260727,0.6910569105691057,0.6589147286821705,0.7264957264957265,0.9589295276522085,0.7001309922414434,0.08297599316052101,0.10326747777248335,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/amazon_google/fraction_075/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,amazon_google,80,20260725,0.7442827442827443,0.7246963562753036,0.7649572649572649,0.9699370701070555,0.7769499343937996,0.05250554225658688,0.042624493964005056,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/amazon_google/fraction_080/seed_20260725/metrics.json
joint_neural_hef_e5_finetuned,amazon_google,80,20260726,0.7426326129666012,0.6872727272727273,0.8076923076923077,0.9652152526120472,0.742903077306163,0.05619274382474618,0.047385645399541904,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/amazon_google/fraction_080/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,amazon_google,80,20260727,0.718978102189781,0.6273885350318471,0.8418803418803419,0.9649309058002598,0.7649813992250347,0.05954148901246205,0.050409637376539335,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/amazon_google/fraction_080/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,amazon_google,85,20260725,0.694560669456067,0.680327868852459,0.7094017094017094,0.9613298713590118,0.7161987678001562,0.06666429516266897,0.06571920334072714,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/amazon_google/fraction_085/seed_20260725/metrics.json
joint_neural_hef_e5_finetuned,amazon_google,85,20260726,0.6847599164926931,0.6693877551020408,0.7008547008547008,0.9621507411696825,0.7580197679005495,0.07317988667298439,0.09617716315329541,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/amazon_google/fraction_085/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,amazon_google,85,20260727,0.7288135593220338,0.7226890756302521,0.7350427350427351,0.9663225447586788,0.745481337792695,0.05927944885070244,0.058522550108920934,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/amazon_google/fraction_085/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,amazon_google,90,20260725,0.7322834645669292,0.6788321167883211,0.7948717948717948,0.965244309950478,0.7407888723547066,0.050898307793768735,0.03509153247998953,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/amazon_google/fraction_090/seed_20260725/metrics.json
joint_neural_hef_e5_finetuned,amazon_google,90,20260726,0.717741935483871,0.6793893129770993,0.7606837606837606,0.9653636525904619,0.7304257249634547,0.08533174549748358,0.10825030109855258,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/amazon_google/fraction_090/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,amazon_google,90,20260727,0.7276422764227642,0.6937984496124031,0.7649572649572649,0.9659427238349045,0.7269573942777122,0.05953243840321103,0.053510863611144016,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/amazon_google/fraction_090/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,amazon_google,95,20260725,0.7234927234927235,0.7044534412955465,0.7435897435897436,0.9660537643781937,0.7577856403014067,0.05250648523729404,0.046062617239408674,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/amazon_google/fraction_095/seed_20260725/metrics.json
joint_neural_hef_e5_finetuned,amazon_google,95,20260726,0.7624309392265194,0.6699029126213593,0.8846153846153846,0.9679476801866312,0.7379590378031501,0.047257053910494964,0.042937859167546735,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/amazon_google/fraction_095/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,amazon_google,95,20260727,0.7418181818181818,0.6455696202531646,0.8717948717948718,0.9698810309543675,0.7911891144223017,0.05512184884129884,0.04972411130170747,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/amazon_google/fraction_095/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,amazon_google,100,20260725,0.735191637630662,0.6205882352941177,0.9017094017094017,0.9635122850275838,0.7266066847455815,0.054340368768676345,0.04543112466502504,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/amazon_google/fraction_100/seed_20260725/metrics.json
joint_neural_hef_e5_finetuned,amazon_google,100,20260726,0.7095516569200779,0.6523297491039427,0.7777777777777778,0.965535921096873,0.7281357880857424,0.05686409787293849,0.044826219355906013,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/amazon_google/fraction_100/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,amazon_google,100,20260727,0.745697896749522,0.6747404844290658,0.8333333333333334,0.9674474788607864,0.7452556355420776,0.06414830556950207,0.07315825044091773,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/amazon_google/fraction_100/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,1,20260725,0.7364975450081833,0.7130509939498704,0.7615384615384615,0.9288911866546783,0.741131139065379,0.08486141108502976,0.06608372576900069,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_001/seed_20260725/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,1,20260726,0.6791767554479419,0.6682549136390709,0.6904615384615385,0.9030548944962027,0.7031058628434688,0.12777712867717925,0.20678992499773197,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_001/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,1,20260727,0.73568281938326,0.7527366387636832,0.7193846153846154,0.9141551374514569,0.757744384690281,0.07899171144717095,0.08405424496100189,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_001/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,2,20260725,0.7476489028213166,0.7619808306709265,0.7338461538461538,0.9306140837526065,0.7546364017743967,0.07880422790452768,0.09504504062545957,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_002/seed_20260725/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,2,20260726,0.7451460021403455,0.7405044059556366,0.7498461538461538,0.9336921833451304,0.770517171183477,0.13657306444024722,0.18758441958265454,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_002/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,2,20260727,0.759245507203327,0.7338501291989664,0.7864615384615384,0.9387809959252387,0.7802350527739996,0.08523019230822884,0.11023418885986436,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_002/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,3,20260725,0.7596754057428214,0.7707409753008233,0.7489230769230769,0.9414206091098656,0.7997221416103819,0.06695810121069702,0.03501091148816815,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_003/seed_20260725/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,3,20260726,0.7647397181478286,0.7178725701943844,0.8181538461538461,0.9438023262487325,0.8125779423534231,0.08012733332766153,0.08088515986774852,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_003/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,3,20260727,0.7582367985557394,0.7418310273770974,0.7753846153846153,0.9459007805176669,0.8048461876353727,0.08660233434370206,0.09351974175870112,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_003/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,4,20260725,0.7772625280478683,0.7563318777292577,0.7993846153846154,0.9522458726302298,0.8112400447931901,0.08569854545263524,0.0901987564563019,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_004/seed_20260725/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,4,20260726,0.7736994219653179,0.7294277929155313,0.8236923076923077,0.948262286457636,0.8173489744421845,0.07540314597080076,0.07963016041398152,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_004/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,4,20260727,0.7864832535885168,0.7649796393251891,0.8092307692307692,0.95308077783942,0.8266896723076154,0.0733537717607888,0.05298867888746334,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_004/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,5,20260725,0.785596399099775,0.7666178623718888,0.8055384615384615,0.9520975168825206,0.8163128178801566,0.0792298973494203,0.06338500524528562,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_005/seed_20260725/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,5,20260726,0.8060836501901141,0.7969924812030075,0.8153846153846154,0.9596438409886557,0.8642451304959587,0.06016866976149552,0.03846287878297268,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_005/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,5,20260727,0.7691185055458261,0.7315380344253193,0.8107692307692308,0.9495321007020834,0.790955783377568,0.16691970444303475,0.23681742049342486,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_005/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,10,20260725,0.818902533810042,0.827521206409048,0.8104615384615385,0.9678114705488493,0.8751215769457446,0.052516637470701434,0.03581842481395383,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_010/seed_20260725/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,10,20260726,0.8304983586988959,0.8061993047508691,0.8563076923076923,0.9703311365332007,0.8963261956215408,0.052845766696762726,0.040181527323035295,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_010/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,10,20260727,0.813953488372093,0.8203125,0.8076923076923077,0.9676540183268609,0.8780353908727767,0.08236398929115175,0.10233615262674159,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_010/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,15,20260725,0.8474679682733374,0.8402903811252269,0.8547692307692307,0.9756780651579209,0.9063480909384452,0.04741068845306571,0.04019516167058022,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_015/seed_20260725/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,15,20260726,0.8227680541256067,0.7881093265708651,0.8606153846153846,0.9723956631530617,0.8919533396589888,0.06883399597075535,0.07511090179227059,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_015/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,15,20260727,0.8343841304013532,0.8339993851829081,0.8347692307692308,0.9743782832437397,0.9060411709749031,0.04666728359424827,0.031998342146422235,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_015/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,20,20260725,0.850805226374962,0.8403361344537815,0.8615384615384616,0.9793902970941021,0.9203484251673513,0.04955478437158213,0.043130957419269006,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_020/seed_20260725/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,20,20260726,0.8521005778541308,0.8652077386615922,0.8393846153846154,0.9790582710003253,0.920284965012623,0.044236991495934054,0.036340374233214345,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_020/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,20,20260727,0.8550309247246946,0.8387096774193549,0.872,0.980715512788629,0.9293373689878138,0.05007446326556336,0.04691747723529166,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_020/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,25,20260725,0.851380042462845,0.8394138755980861,0.8636923076923076,0.9794725862299848,0.9186145681919728,0.04907159444000604,0.04024655998998439,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_025/seed_20260725/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,25,20260726,0.8625942452685028,0.8627269929208987,0.8624615384615385,0.9804199969391465,0.9261497811726664,0.046170345241208985,0.0404335012352177,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_025/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,25,20260727,0.8717387908139353,0.8854331958108537,0.8584615384615385,0.9837132554091021,0.9384330597767876,0.04149365610203493,0.03957915022682108,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_025/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,30,20260725,0.8686097970395239,0.8616409324856191,0.8756923076923077,0.9832836837373022,0.9347353576702863,0.04760365724632867,0.04444138010642033,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_030/seed_20260725/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,30,20260726,0.8650249376558603,0.8765003158559697,0.8538461538461538,0.9828118627207162,0.9333486463402,0.04072045178773927,0.03270147867035386,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_030/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,30,20260727,0.8431698113207547,0.8275555555555556,0.8593846153846154,0.9792888202322423,0.9137785499104912,0.05675806352003796,0.05765248165026145,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_030/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,35,20260725,0.8615922453519784,0.8908971409792967,0.8341538461538461,0.98309451341993,0.9374776631628396,0.04341035766021329,0.03962268138473876,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_035/seed_20260725/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,35,20260726,0.8590014636526264,0.9110037944118662,0.8126153846153846,0.982311384462342,0.9359612510772877,0.038508866032318324,0.03140665798283909,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_035/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,35,20260727,0.8492884864165589,0.8950238582140423,0.808,0.983494117421996,0.9331802450014018,0.049345840038807744,0.04377024297630378,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_035/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,40,20260725,0.8681406076029903,0.8985841290747448,0.8396923076923077,0.984947104623802,0.9421708313248528,0.04046338330733715,0.037549692010575446,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_040/seed_20260725/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,40,20260726,0.8697703680402642,0.8896396396396397,0.8507692307692307,0.9851001759990818,0.9403653377510023,0.03774184354436505,0.03142795478123677,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_040/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,40,20260727,0.8535592115979801,0.9068881966078228,0.8061538461538461,0.9831791555870144,0.9338980628272665,0.040169896305521376,0.031195360081171308,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_040/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,45,20260725,0.8666979215502423,0.8805970149253731,0.8532307692307692,0.9859175578214375,0.9381625365851636,0.03908287920605763,0.03201619920897431,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_045/seed_20260725/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,45,20260726,0.8764331210191083,0.9082508250825082,0.8467692307692307,0.9865436362940715,0.9438748554960354,0.04063579658135661,0.03828154935744858,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_045/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,45,20260727,0.841814837522992,0.8387293830177154,0.8449230769230769,0.9766915042182389,0.9152202333980882,0.08867583129322174,0.10898083639626445,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_045/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,50,20260725,0.8664400194269063,0.9142466689443116,0.8233846153846154,0.9855383754519541,0.9424515655095665,0.04005238112062851,0.03420507123248394,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_050/seed_20260725/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,50,20260726,0.8700972701600251,0.8876440460947503,0.8532307692307692,0.9852791020220764,0.9434351952318566,0.045903465642487117,0.044510632750598265,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_050/seed_20260726/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,50,20260727,0.8710856779526307,0.9010194015126604,0.8430769230769231,0.9848561111855066,0.9382823133468311,0.038259337368554955,0.03497886473274099,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_050/seed_20260727/metrics.json
joint_neural_hef_e5_finetuned,link_lives_release2,55,20260725,0.8818625137643542,0.9021564209848729,0.8624615384615385,0.9873804927974288,0.9472994180272717,0.046299172757726575,0.04414945107846403,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_e5_finetuned/link_lives_release2/fraction_055/seed_20260725/metrics.json
