model_family,dataset,fraction_percent,seed_count,f1_mean,f1_std,precision_mean,precision_std,recall_mean,recall_std,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,brier_mean,brier_std,ece_mean,ece_std
joint_neural_hef_roberta_finetuned,amazon_google,5,3,0.5348906548654501,0.0912680411304078,0.462206056556339,0.09726682369693054,0.6367521367521367,0.07451109305197731,0.8953821662660906,0.043153244322409315,0.4802642123120553,0.1291660274207196,0.07867255240292131,0.018873542652110043,0.0978099630265856,0.04051994063791778
joint_neural_hef_roberta_finetuned,amazon_google,10,3,0.6738224650989354,0.01657196175622263,0.6312818849259161,0.008097416979310419,0.7236467236467237,0.04323074332049439,0.9467634967877804,0.007369893383453222,0.6415192043119413,0.01953947350804191,0.0675255284737249,0.016993835247351062,0.0543699195875343,0.024795423574889845
joint_neural_hef_roberta_finetuned,amazon_google,15,3,0.6732558163650466,0.023839797910755828,0.6482486038199072,0.010297467493878564,0.7022792022792023,0.05642536273600669,0.9487476978977708,0.002457883436832268,0.6784330180312951,0.020179536242510707,0.05887212308791188,0.001790547318063609,0.0452190452037472,0.004727860998675258
joint_neural_hef_roberta_finetuned,amazon_google,20,3,0.6774772595545918,0.03032520866166667,0.5835150942281334,0.048295752294851696,0.8105413105413105,0.02747478849285743,0.9548365939818101,0.012306387150813627,0.688755879537565,0.02918148980024212,0.06360606341706547,0.006268699400229983,0.060081222864909814,0.009459552534779734
joint_neural_hef_roberta_finetuned,amazon_google,25,3,0.6880952275436629,0.009987688078327145,0.6501923683477745,0.007951389501873043,0.7307692307692307,0.015408338784034149,0.9551171356659457,0.006441700019964675,0.6807333565003276,0.03053368229534487,0.05976588059867207,0.0022186180393461903,0.0545510898914339,0.006318044215073773
joint_neural_hef_roberta_finetuned,amazon_google,30,3,0.7040073561133252,0.012795184564275048,0.6217655454597386,0.010811184645782693,0.811965811965812,0.03226424972337927,0.9630020520015663,0.002781764069853285,0.701404154883936,0.010087923723276418,0.0654605761008651,0.007451257895918432,0.06234047683494699,0.011319706426020348
joint_neural_hef_roberta_finetuned,amazon_google,35,3,0.7199826241902405,0.014321523074268499,0.6695645127146675,0.003854358491869999,0.7792022792022792,0.0345423237976699,0.9628667970095848,0.005792750042381732,0.7308155212242511,0.01897417821932303,0.05360705595167721,0.006112238645307528,0.04746129943529987,0.007472663629529722
joint_neural_hef_roberta_finetuned,amazon_google,40,3,0.7373110496061316,0.008709396871969203,0.6955671726601185,0.022467704643295613,0.7863247863247863,0.042089135905111576,0.9626813835167405,0.003057473309918417,0.7462718692476781,0.017488180114195603,0.051973956527608584,0.0030993112699696387,0.049594940769694014,0.004451377698173724
joint_neural_hef_roberta_finetuned,amazon_google,45,3,0.730599243877421,0.004571560347950735,0.666763367166133,0.020906638230301026,0.8091168091168092,0.026111542421400815,0.9598690482614718,0.006848223725021168,0.7231216803926485,0.018269642607739313,0.05254805767381193,0.0020195814621663047,0.04852055542879647,0.0030168963302165596
joint_neural_hef_roberta_finetuned,amazon_google,50,3,0.7432641858343791,0.007857479507288375,0.6704631201660064,0.033408830405605126,0.8361823361823362,0.03207501495497916,0.9678535897574265,0.0037045974713789767,0.7365179080501315,0.008574720512180514,0.04966996098120227,0.0016274404200393364,0.04616442917772984,0.0028524274320807052
joint_neural_hef_roberta_finetuned,amazon_google,55,3,0.7410717883623469,0.0024327927745569165,0.6805848607333215,0.0025823125277690995,0.8133903133903134,0.006527885605350176,0.9657386306244975,0.002583104767811254,0.7222277731065601,0.022781845622284545,0.05406457098315481,0.0061915238525899466,0.04822975297336182,0.009997887686784553
joint_neural_hef_roberta_finetuned,amazon_google,60,3,0.7492382272596881,0.022781467161557493,0.7178639863229034,0.015589674882780768,0.7863247863247863,0.06381702787635932,0.9673125697895004,0.0053825670292882875,0.7391303972418171,0.02934646385254093,0.047863582851394,0.0023873053603665796,0.042951338032923184,0.004007024227466583
joint_neural_hef_roberta_finetuned,amazon_google,65,3,0.7572069522688317,0.01738893401832509,0.6876137504544171,0.04719846543293181,0.8461538461538461,0.037255546525988656,0.9699471018072281,0.005205738849055661,0.7735700534842199,0.030993623313400716,0.045812249582050116,0.004286984135677234,0.03844559403165447,0.008163554941301093
joint_neural_hef_roberta_finetuned,amazon_google,70,3,0.7660784271730728,0.00881926840405238,0.7140228371922834,0.03862435486584138,0.8290598290598291,0.03498014005073696,0.9734606183124881,0.0029435605877734454,0.7741126338065611,0.03490685003844632,0.049045686579460866,0.0046431877820262545,0.04902592295021633,0.010717628552082822
joint_neural_hef_roberta_finetuned,amazon_google,75,3,0.7785346897552688,0.011016717444616774,0.7182857140715472,0.025792640518898968,0.8518518518518519,0.04301899963117238,0.9751532082760834,0.001048776727425882,0.7734936133028124,0.016501370738024986,0.04324857815963943,0.0006325018399888197,0.03711613148343744,0.0052428157072931855
joint_neural_hef_roberta_finetuned,amazon_google,80,3,0.7759629447608988,0.007407128752331785,0.7415540234045376,0.01495887763985405,0.8148148148148148,0.03454232379766992,0.9752988408889331,0.002849526575031507,0.7792734683906506,0.02424015520425849,0.04215875204266747,0.0005753845983205686,0.03726548646848964,0.0016424204055385926
joint_neural_hef_roberta_finetuned,amazon_google,85,3,0.7748145793600338,0.01975785509059126,0.720037296037296,0.04503496793062002,0.8404558404558404,0.013737394246428725,0.9741894732181279,0.0034753170033675613,0.7818689213922904,0.04838815457570037,0.043455985344987846,0.0037101485642443994,0.04009092073099561,0.0024249054218124424
joint_neural_hef_roberta_finetuned,amazon_google,90,3,0.777624930104182,0.028423400055828066,0.7300112566287746,0.026671461807646187,0.8319088319088319,0.030915291188334356,0.9756700137953174,0.004016535903181484,0.7952204108302611,0.02936730291294604,0.04513745887295365,0.0015769845255867504,0.04145420438707817,0.001147589346988911
joint_neural_hef_roberta_finetuned,amazon_google,95,3,0.7764616253976109,0.0036371279898879255,0.7334212766285797,0.025012009128615318,0.8262108262108262,0.028454393668715376,0.9742548522295972,0.006313221312293519,0.7999785503335402,0.036981283357868405,0.042628556945761224,0.0026863099303781617,0.03687345974559081,0.007993338149496392
joint_neural_hef_roberta_finetuned,amazon_google,100,3,0.7864150881067336,0.01879226008327503,0.7553822274852318,0.026157988539487326,0.8219373219373219,0.04569519923745136,0.9763462887552251,0.0035802038481674418,0.8018554828828883,0.04392506880526584,0.039917928944941936,0.001904253733985796,0.03682478948874247,0.0014925366956858388
joint_neural_hef_roberta_finetuned,link_lives_release2,1,3,0.8389164897871247,0.005468763146515072,0.7837123616196278,0.011143016179733269,0.9027692307692308,0.016307692307692356,0.963590008226044,0.008952062136183308,0.8110599665213506,0.025962385284834345,0.05894841056732422,0.00792699934276135,0.06410653401571602,0.023195393571812523
joint_neural_hef_roberta_finetuned,link_lives_release2,2,3,0.8576143334193529,0.006334226260150527,0.7898065036636911,0.010677860077100143,0.9383589743589743,0.013871202414003494,0.976115862873759,0.005679070100516956,0.8827501260636397,0.02180794530292597,0.04721484695420665,0.0009518087561853133,0.04608763858118404,0.0035018998965599827
joint_neural_hef_roberta_finetuned,link_lives_release2,3,3,0.8685616869272863,0.0012308967427498135,0.8047141383988164,0.004422810169572178,0.9434871794871795,0.008704665597012823,0.9789943374208482,0.003574620176070222,0.9125813054062439,0.00941459149988375,0.046029019246793194,0.004744581303907033,0.047590798541965094,0.009718664921046139
joint_neural_hef_roberta_finetuned,link_lives_release2,4,3,0.8795252319703137,0.0004978961198794861,0.8271932026142441,0.0042182517679921734,0.938974358974359,0.006529556530214148,0.9830625976444182,0.0009717445727494033,0.9222845139484829,0.008631459236643418,0.04287882222945261,0.004540093260403098,0.040032845416076566,0.006144471078721032
joint_neural_hef_roberta_finetuned,link_lives_release2,5,3,0.8732693545973909,0.006371502647103791,0.8194316283465074,0.019107740058488285,0.9350769230769231,0.010645442395080704,0.9809994292783399,0.005712173477359412,0.9242298229385224,0.004396426671875038,0.04325640863137394,0.0063032664125182835,0.03768642116655316,0.009013918108332719
joint_neural_hef_roberta_finetuned,link_lives_release2,10,3,0.8902290053591935,0.011698623589725387,0.8422404902360275,0.02909433007982403,0.9447179487179488,0.010669131865032485,0.9895251946511584,0.0017325085543456137,0.9459629095748925,0.00982921908619034,0.03282022474279353,0.0038140205593424864,0.02478466506646261,0.010728183121745744
joint_neural_hef_roberta_finetuned,link_lives_release2,15,3,0.9007753148424598,0.00690411019748322,0.867130075889442,0.013408911401357698,0.9372307692307692,0.003743238480183519,0.9907337567514141,0.001204165978422248,0.9547659909746978,0.00585359038495315,0.034898177507060826,0.005255763172662309,0.032635258304291495,0.0056639131370908
joint_neural_hef_roberta_finetuned,link_lives_release2,20,3,0.8993910149719273,0.006063433670619248,0.850602904224163,0.01634444529078975,0.9543589743589743,0.007846656595255441,0.9917034957498772,0.0006551283061876585,0.9571715724782106,0.0022671393499123925,0.035230730651653844,0.0050591361790001755,0.03381867792617414,0.005819341945359054
joint_neural_hef_roberta_finetuned,link_lives_release2,25,3,0.9027526451710414,0.0015282407751665507,0.8702138446753088,0.0035346528337662497,0.9378461538461539,0.0052307692307692055,0.9915315299804233,0.0006110081295230404,0.9550938783139491,0.0054058531759044555,0.03145565335188004,0.0008203985901364961,0.028833995284780128,0.0008247658211870971
joint_neural_hef_roberta_finetuned,link_lives_release2,30,3,0.9070361935656133,0.005905270036401031,0.868978670580036,0.01398212037773738,0.9487179487179487,0.004629039629290984,0.9925133179015297,0.0012772058404031223,0.9641683600154742,0.003955807921846619,0.027614598065506146,0.0019359555546653228,0.0228012029677206,0.0049484158178301815
joint_neural_hef_roberta_finetuned,link_lives_release2,35,3,0.9145309753449771,0.0038870368590268097,0.8973217816770565,0.01935511479162048,0.9328205128205128,0.013321098923459675,0.9927969410594379,0.0014278911055412872,0.9673705189051094,0.0013964261909170158,0.028447132405130922,0.0007484477561437715,0.027323265171591428,0.0015990912965419672
joint_neural_hef_roberta_finetuned,link_lives_release2,40,3,0.9201900448960482,0.001200910990304654,0.8977263134632005,0.014492729394719957,0.9441025641025641,0.013356587217202223,0.9933232899074729,0.0011090757366337492,0.969117084403313,0.0016025513660836424,0.02699494991888603,0.0016619515967360979,0.025652582615268947,0.0021926225111372983
joint_neural_hef_roberta_finetuned,link_lives_release2,45,3,0.9135769256816294,0.002274366376001413,0.8876051320845216,0.002160994163736865,0.9411282051282052,0.005012017117075138,0.9934748946237382,9.546398345964707e-05,0.9670720725692654,0.0016053537278291686,0.029424589599251087,0.001638693282649716,0.028251974965610212,0.002615081259683859
joint_neural_hef_roberta_finetuned,link_lives_release2,50,3,0.9171842340036707,0.000708395446386539,0.9017859271965474,0.0030756215982294132,0.9331282051282052,0.0023500388179261045,0.9936086507374745,0.0006383925007895727,0.9696428065349157,0.0016372469864584457,0.027485642916600866,0.0015699796797982197,0.025619954447460007,0.002178406227580338
joint_neural_hef_roberta_finetuned,link_lives_release2,55,3,0.9160400960299001,0.00215793935699524,0.8969092968580404,0.007364559798300816,0.9361025641025641,0.00923760430703399,0.9932145084460429,0.0006192962117736946,0.9662579976943465,0.0031985355776587474,0.02900676236384206,0.00038486636357747383,0.02813077591375705,0.00017738508808412998
joint_neural_hef_roberta_finetuned,link_lives_release2,60,3,0.9122802554331049,0.005506971427480485,0.8897920724943272,0.02927940724450916,0.936923076923077,0.02123076923076922,0.9938989153100071,0.00019261890242367922,0.9699288537486693,0.0007075702150660605,0.02958636453512161,0.004355400432071615,0.029049538338898007,0.005102205310381604
joint_neural_hef_roberta_finetuned,link_lives_release2,65,3,0.9198400568406977,0.0012702431902491965,0.8961040188190512,0.01012524153338026,0.945025641025641,0.010344747783591167,0.9944959252386509,5.783784860368468e-05,0.9736613662656587,0.0017923432549535939,0.02685107690259612,0.001334612367172586,0.025899872351155363,0.0024294759023957813
joint_neural_hef_roberta_finetuned,link_lives_release2,70,3,0.9214815779048953,0.006757903868451445,0.9042726169193532,0.015370267086645838,0.9394871794871794,0.003403212312417849,0.9938172957358483,0.0006562884977627227,0.9731800755532324,0.003952417214804399,0.026542982999659084,0.0030110545319815382,0.026049992638708656,0.0032108033620675634
joint_neural_hef_roberta_finetuned,link_lives_release2,75,3,0.9227672452005733,0.0022127377502750897,0.9121666558252184,0.009639734037764986,0.9337435897435897,0.009400155271704262,0.9939890893322876,0.0011585154300748461,0.9723658976978914,0.002170814279623917,0.0278530703733625,0.003922102286778487,0.027038454832836407,0.003707822187390422
joint_neural_hef_roberta_finetuned,link_lives_release2,80,3,0.9231491226228508,0.0025042549713900565,0.9146355205073589,0.00895369631934587,0.9318974358974359,0.005676346298265275,0.9949971782755915,0.00023216098761384688,0.9741816471646761,0.0009522095336806359,0.025794955321014352,0.001058355933639889,0.024437615035762313,0.001313952287343136
joint_neural_hef_roberta_finetuned,link_lives_release2,85,3,0.9217464630044108,0.007619114831124898,0.8997320614673457,0.019016617985540326,0.9451282051282052,0.008622707510557437,0.9947416001887527,0.0007689463393714034,0.9735374084118744,0.003405673226753458,0.027888671062449338,0.0011149308065855298,0.026950257429981896,0.0009935517069369956
joint_neural_hef_roberta_finetuned,link_lives_release2,90,3,0.9261365556307544,0.0062956395343430425,0.9173851694128833,0.008359081089572626,0.9351794871794872,0.013490591359418772,0.9951213213960043,0.0008060430366285333,0.9765916860272258,0.003766742215823506,0.02460829982879924,0.003262323334594221,0.023841074763901113,0.003461770711295548
joint_neural_hef_roberta_finetuned,link_lives_release2,95,3,0.927109064795623,0.00451820062867951,0.9024728329930554,0.012047329719751938,0.9532307692307692,0.004362291347310063,0.9951828445532748,0.0006397266576896626,0.9775493257597302,0.0008919969427659243,0.02619063043007728,0.005954293045041531,0.025235841862059682,0.006780428548149344
joint_neural_hef_roberta_finetuned,link_lives_release2,100,3,0.9272131773162283,0.0009786342529089363,0.9089496895841609,0.013043245688642853,0.9464615384615385,0.012047244277201122,0.9954713331930442,0.00023017481109527797,0.9778344457398228,0.0008003945422577213,0.02283579129156087,0.0013561777205083469,0.021473659251348698,0.0017014123788398564
joint_neural_hef_roberta_finetuned,walmart_amazon,1,3,0.23098862271000334,0.02009264461725561,0.14288967808337744,0.023110606839873392,0.6701208981001727,0.19834027246916186,0.6525849971711035,0.026312837083705905,0.1665025916749759,0.028739604450383253,0.214536293845391,0.04276983209190108,0.3528693049094028,0.06965503704666327
joint_neural_hef_roberta_finetuned,walmart_amazon,2,3,0.22073790596341017,0.020510890077098252,0.137726300161593,0.013015012155364273,0.5751295336787565,0.13230202419485707,0.6334922726460603,0.023480682702646062,0.1415512570228096,0.01918161847940684,0.16205252363112999,0.04316078048410877,0.23091334658483237,0.10992993604697945
joint_neural_hef_roberta_finetuned,walmart_amazon,3,3,0.3539935809270094,0.18861721721514665,0.30241645781119464,0.2364600238816241,0.5094991364421416,0.04814286654496151,0.7600123391995711,0.1043050153861744,0.3079836580964255,0.21182955674431383,0.13628625075476575,0.06206366186794353,0.20168389001146397,0.11260622234534037
